Comment,feeling,TimeStamp,UID,Url
"哈哈哈哈",0.8684210526315791,1193.73400,be2a7a89,https://comment.bilibili.com/373207544.xml
"我也是",0.5262327818078083,3535.39400,9049893b,https://comment.bilibili.com/373207544.xml
"姥姥 注意身体 长命百岁",0.9115230941189926,3639.60100,475f3f86,https://comment.bilibili.com/373207544.xml
"致敬！",0.875,1869.73500,266e68e2,https://comment.bilibili.com/373207544.xml
"感受到的不是爱，是控制。如果是我可能会庆幸终于逃离了。",0.9649135967323798,2804.07100,fa900a88,https://comment.bilibili.com/373207544.xml
"这个父亲对儿子那个阶段更多的是心疼吧，因为自己经历过所以感同身受",0.9905660966634174,2332.77500,fa900a88,https://comment.bilibili.com/373207544.xml
"看到现在最感动地一期",0.9206358911614504,4940.42000,358cafb4,https://comment.bilibili.com/373207544.xml
"我爱秦始皇",0.8892573647438486,3925.44800,d8ba4ba5,https://comment.bilibili.com/373207544.xml
"我爸老说父母的心在儿女身上 儿女的心在石头上",0.9993727497903775,2437.99100,d8ba4ba5,https://comment.bilibili.com/373207544.xml
"我没有仔细听，居然把我听哭了。",0.5714897664178472,1868.96800,d8ba4ba5,https://comment.bilibili.com/373207544.xml
"为什么理查德没有坐",0.6524205374006067,4311.62600,a70ffe1c,https://comment.bilibili.com/373207544.xml
"秒变配音秀",0.702544248343932,805.94200,1ac79edf,https://comment.bilibili.com/373207544.xml
"农夫山泉有点甜",0.50327205831765,553.66200,1ac79edf,https://comment.bilibili.com/373207544.xml
"不负当下",0.23854424204452385,1808.76200,3f53ff3,https://comment.bilibili.com/373207544.xml
"这小哥的声音和千玺的有点像",0.30584898023219476,1271.99400,e8705cb,https://comment.bilibili.com/373207544.xml
"绷不住了，骗我眼泪",0.21959337742702534,4915.42300,d8e29604,https://comment.bilibili.com/373207544.xml
"2022/10/24",0.5,3423.78300,d8e29604,https://comment.bilibili.com/373207544.xml
"这一瞬间绷不住了，",0.899717722164516,4957.89200,da160bb,https://comment.bilibili.com/373207544.xml
"因为自己的父亲，所以不想让自己的孩子也成为以前那样的他，更不想让自己也成为那样的父亲",0.9864264021982675,2266.88800,6584910d,https://comment.bilibili.com/373207544.xml
"中文好好",0.6093635908738324,3872.80900,c0d72280,https://comment.bilibili.com/373207544.xml
"在",0.5262327818078083,2662.23700,c0d72280,https://comment.bilibili.com/373207544.xml
"倾佩",0.9773829268220059,4093.58100,14b6df66,https://comment.bilibili.com/373207544.xml
"湄公河探案",0.7297953905324696,352.59600,df88006c,https://comment.bilibili.com/373207544.xml
"哈哈哈哈哈哈哈",0.9751349273004098,550.97100,e61d916f,https://comment.bilibili.com/373207544.xml
"发音很可爱",0.8983386626579745,4186.15100,905faf74,https://comment.bilibili.com/373207544.xml
"我爱董卿",0.7280131706957762,2015.16500,4814fdd6,https://comment.bilibili.com/373207544.xml
"说话真的好好听啊！",0.4836348138391978,1357.58900,6d22c2ed,https://comment.bilibili.com/373207544.xml
"平凡而伟大",0.9264705882352942,4538.70800,9ef27506,https://comment.bilibili.com/373207544.xml
"伟大的校长",0.9583333333333334,4334.54800,9ef27506,https://comment.bilibili.com/373207544.xml
"伟大的校长",0.9583333333333334,4299.46800,9ef27506,https://comment.bilibili.com/373207544.xml
"2022，9，26",0.5,3453.06700,7ca661dd,https://comment.bilibili.com/373207544.xml
"早",0.5225225225225225,954.30600,3ee782e2,https://comment.bilibili.com/373207544.xml
"眼里有光",0.7341713423155424,283.74600,3ee782e2,https://comment.bilibili.com/373207544.xml
"太伟大了，眼泪止都止不住",0.7201981685809256,5129.72000,a3948137,https://comment.bilibili.com/373207544.xml
"突然想起搞",0.4285194723918957,3674.02300,3a156ca4,https://comment.bilibili.com/373207544.xml
"以前很怕父亲，但现在他老了对我们再也不严厉了",0.39038549625175645,2353.19800,bffbba1e,https://comment.bilibili.com/373207544.xml
"说的好好",0.4315894102042448,1281.97600,bffbba1e,https://comment.bilibili.com/373207544.xml
"身临其境",0.8095238095238093,951.09900,bffbba1e,https://comment.bilibili.com/373207544.xml
"鼓掌！！！！",0.46568830223373603,908.45500,bffbba1e,https://comment.bilibili.com/373207544.xml
"好有型",0.7201788310326946,734.29400,bffbba1e,https://comment.bilibili.com/373207544.xml
"说的太对了",0.08314900024085048,620.78600,bffbba1e,https://comment.bilibili.com/373207544.xml
"这是精神世界的富足",0.9659448008903989,4660.55700,9b303a74,https://comment.bilibili.com/373207544.xml
"她们都是背下来的!",0.5608929616725302,1811.75700,2e8e4224,https://comment.bilibili.com/373207544.xml
"是不哭，主持人都哭了",0.7761892943086264,4960.59600,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"在",0.5262327818078083,4253.97400,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"啥时候来我们贵州",0.375,1559.14300,94401349,https://comment.bilibili.com/373207544.xml
"说得对",0.39041446358519516,4515.02500,c2870a59,https://comment.bilibili.com/373207544.xml
"大家好，我是卖家",0.6317853705682674,2503.48900,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"很感人啊啊啊啊",0.9962249573594743,2479.98900,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"泪目泪目",0.7298610412885121,2371.64400,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"麦家",0.5,1997.08000,7d5a7d7b,https://comment.bilibili.com/373207544.xml
"爱也是多样的",0.8992155143157022,2768.97000,3b3c19f8,https://comment.bilibili.com/373207544.xml
"人生海海",0.7833639806875029,1999.82300,e8899a54,https://comment.bilibili.com/373207544.xml
"我妈妈是74的..",0.8116476226389572,60.82600,152ab20c,https://comment.bilibili.com/373207544.xml
"2022  刚过完中秋节和教师节",0.6167372728481402,2525.18300,9186b874,https://comment.bilibili.com/373207544.xml
"。绷不住了呜呜呜",0.3837954900615025,4866.21300,8caa6940,https://comment.bilibili.com/373207544.xml
"泪目～",0.770002893543483,2930.31700,9205da4b,https://comment.bilibili.com/373207544.xml
"山西人+1",0.8113975300255855,4394.13200,48a3ab18,https://comment.bilibili.com/373207544.xml
